timestamp,scenario,backend,file_name,file_size,send_ms,decrypt_ms,throughput_mbps,pc_cpu_percent,key_id
2026-06-13 16:54:16,soft,soft,upload_截图.png,151833,1956.38,1258.78,0.62,34.1,7D49D06A3969F21F
2026-06-13 16:54:51,hw,hw,upload_截图.png,151833,699.51,41.32,1.74,86.6,7D49D06A3969F21F
2026-06-13 16:56:44,soft,soft,upload_论文计算机安全文献.docx,12047,424.35,140.17,0.23,11.1,7D49D06A3969F21F
2026-06-13 16:56:53,hw,hw,upload_论文计算机安全文献.docx,12047,73.47,2.65,1.31,80.1,7D49D06A3969F21F
2026-06-13 17:34:55,hw,hw,upload_1.txt,0,18.77,0.0,0.0,0.0,70E9319A1271E826
2026-06-13 17:34:58,soft,soft,upload_1.txt,0,67.43,0.0,0.0,0.0,70E9319A1271E826
2026-06-13 17:35:21,soft,soft,upload_截图.png,151833,1938.2,1298.43,0.63,31.5,70E9319A1271E826
2026-06-13 17:35:25,hw,hw,upload_截图.png,151833,797.62,40.5,1.52,90.2,70E9319A1271E826
2026-06-13 17:36:08,hw,hw,upload_周五34节22黄靖.docx,3266813,13787.95,486.35,1.9,99.4,70E9319A1271E826
2026-06-13 17:36:40,soft,soft,upload_周五34节22黄靖.docx,3266813,24854.99,23735.75,1.05,55.2,70E9319A1271E826
2026-06-13 18:07:17,hw,hw,upload_2023104554黄靖观赏植物学课程报告杧果周五6-7节.docx,8709763,37441.81,1251.49,1.86,98.7,5664BCFD65FBDA3D
2026-06-13 18:29:22,hw,hw,upload_浅析肖邦《第一叙事曲》.pdf,122065,624.37,33.99,1.56,90.0,A6418A57B9A0C966
2026-06-13 18:29:28,soft,soft,upload_浅析肖邦《第一叙事曲》.pdf,122065,1611.61,1078.15,0.61,32.0,A6418A57B9A0C966
2026-06-13 18:31:03,hw,hw,upload_查重_简洁报告单_国密SM2SM3数字签名与验签系统与OrangePi5Plus部署实现.pdf,91642,442.91,23.16,1.66,85.8,A6418A57B9A0C966
2026-06-13 18:31:06,soft,soft,upload_查重_简洁报告单_国密SM2SM3数字签名与验签系统与OrangePi5Plus部署实现.pdf,91642,1219.77,799.23,0.6,34.6,A6418A57B9A0C966
2026-06-13 18:31:21,soft,soft,upload_sm_signature-main.txt,5204,94.7,52.45,0.44,16.6,A6418A57B9A0C966
2026-06-13 18:31:24,hw,hw,upload_sm_signature-main.txt,5204,56.36,2.42,0.74,67.9,A6418A57B9A0C966
2026-06-13 18:31:34,hw,hw,upload_截图.png,151833,708.43,38.3,1.71,88.9,A6418A57B9A0C966
2026-06-13 18:36:11,hw,hw,upload_浅析肖邦《第一叙事曲》.pdf,122065,632.78,30.69,1.54,87.8,D2ED810ADD06BAB7
2026-06-13 18:36:16,soft,soft,upload_浅析肖邦《第一叙事曲》.pdf,122065,1614.79,1076.32,0.6,31.7,D2ED810ADD06BAB7
2026-06-13 18:38:14,hw,hw,upload_2023104554黄靖观赏植物学课程报告杧果周五6-7节.docx,8709763,40636.35,1199.72,1.71,99.0,A8DEB120EFE8373F
